date_time,amount,method,id
2026-05-13 18:34:44.648671,900.00,BALANCE,45480
2026-05-13 18:27:34.919784,3200.00,card,45477
2026-05-13 18:26:50.575907,1200.00,BALANCE,45476
2026-05-13 18:05:45.088262,1200.00,BALANCE,45473
2026-05-13 17:10:37.994814,1200.00,BALANCE,45466
2026-05-13 17:00:24.835759,3900.00,card,45465
2026-05-13 16:13:13.363741,3200.00,BALANCE,45444
2026-05-13 15:47:54.019042,3000.00,card,45441
2026-05-13 15:24:02.556981,3150.000,USDT,45440
2026-05-13 15:23:03.95498,2730.000,USDT,45439
2026-05-13 15:15:05.85088,3200.00,card,45438
2026-05-13 14:03:53.994977,3000.00,card,45426
2026-05-13 13:42:35.705298,2900.00,card,45425
2026-05-13 13:36:03.984348,3700.00,BALANCE,45421
2026-05-13 13:32:10.038574,3200.00,card,45420
2026-05-13 12:20:07.387833,3900.00,nirvana,45411
2026-05-13 10:17:08.718635,300.00,BALANCE,45403
2026-05-13 09:50:18.388267,0.00,BALANCE,45401
2026-05-13 09:47:51.107883,2900.00,BALANCE,45400
2026-05-13 09:15:48.179196,3000.00,card,45398
2026-05-13 06:59:17.559632,4000.00,BALANCE,45395
2026-05-13 06:56:39.071544,2900.00,transa,45393
2026-05-13 06:04:32.205134,0.00,BALANCE,45390
2026-05-13 05:55:42.715353,0.00,BALANCE,45389
2026-05-13 02:30:16.006517,1000.00,BALANCE,45384
2026-05-13 01:16:41.811075,4000.00,card,45383
2026-05-13 00:19:37.451754,3000.00,BALANCE,45372
2026-05-12 23:54:50.089507,4500.00,card,45369
2026-05-12 23:53:15.951015,2900.00,transa,45368
2026-05-12 22:21:44.587827,3900.00,card,45361
2026-05-12 22:19:19.509278,300.00,BALANCE,45359
2026-05-12 22:18:51.578692,300.00,BALANCE,45358
2026-05-12 22:14:05.363035,2900.00,BALANCE,45356
2026-05-12 21:57:13.709865,300.00,BALANCE,45353
2026-05-12 21:56:48.142891,300.00,BALANCE,45352
2026-05-12 21:55:59.678081,300.00,BALANCE,45351
2026-05-12 21:54:58.448867,1000.00,BALANCE,45350
2026-05-12 21:54:10.404028,300.00,BALANCE,45349
2026-05-12 21:52:10.863999,0.00,BALANCE,45348
2026-05-12 21:47:43.390184,1900.00,BALANCE,45347
2026-05-12 21:24:06.934216,4500.00,card,45340
2026-05-12 20:50:25.661043,0.00,BALANCE,45336
2026-05-12 20:40:08.40693,210.000,USDT,45334
2026-05-12 20:23:07.824844,3200.00,transa,45332
2026-05-12 20:11:03.380004,1900.00,BALANCE,45330
2026-05-12 20:03:43.673728,3900.00,card,45328
2026-05-12 19:33:34.486323,1000.00,BALANCE,45322
2026-05-12 18:57:38.929817,2900.00,BALANCE,45292
2026-05-12 18:49:23.931281,2240.000,USDT,45284
2026-05-12 18:41:05.132145,3200.00,BALANCE,45281
2026-05-12 18:40:08.423446,3900.00,card,45280
2026-05-12 18:39:37.35115,4200.00,card,45279
2026-05-12 18:30:41.077782,3000.00,card,45270
2026-05-12 18:11:53.913117,300.00,BALANCE,45264
2026-05-12 17:35:07.090342,4000.00,BALANCE,45257
2026-05-12 17:30:23.361894,1900.00,BALANCE,45256
2026-05-12 16:56:38.911136,3150.000,USDT,45253
2026-05-12 16:49:39.182273,1900.00,BALANCE,45249
2026-05-12 16:46:31.504504,0.00,BALANCE,45247
2026-05-12 16:45:49.470957,3900.00,BALANCE,45246
2026-05-12 16:45:19.989571,0.00,BALANCE,45245
2026-05-12 16:27:02.014439,0.00,BALANCE,45239
2026-05-12 16:20:23.929866,3200.00,BALANCE,45236
2026-05-12 16:03:26.633076,0.00,BALANCE,45231
2026-05-12 16:03:00.567084,0.00,BALANCE,45230
2026-05-12 15:56:39.430289,3000.00,BALANCE,45229
2026-05-12 15:45:03.341789,4400.00,card,45227
2026-05-12 14:36:36.736706,3900.00,BALANCE,45205
2026-05-12 14:13:57.844708,3200.00,BALANCE,45197
2026-05-12 13:51:39.240392,3000.00,transa,45193
2026-05-12 13:41:44.875628,2030.000,USDT,45191
2026-05-12 12:52:52.279692,2900.00,transa,45187
2026-05-12 12:46:36.625906,2030.000,USDT,45184
2026-05-12 11:51:56.054249,2100.000,USDT,45181
2026-05-12 11:15:24.446325,900.00,BALANCE,45176
2026-05-12 11:14:29.885374,2900.00,transa,45175
2026-05-12 11:06:59.390487,2500.00,BALANCE,45172
2026-05-12 09:59:12.418902,0.00,BALANCE,45167
2026-05-12 09:20:34.021079,1500.00,BALANCE,45165
2026-05-12 08:42:24.840284,0.00,BALANCE,45162
2026-05-12 08:41:49.843617,0.00,BALANCE,45161
2026-05-12 08:12:56.757104,0.00,BALANCE,45160
2026-05-12 07:54:23.541218,2900.00,BALANCE,45158
2026-05-12 07:44:39.885421,0.00,BALANCE,45157
2026-05-12 05:53:14.689267,0.00,BALANCE,45152
2026-05-12 05:10:28.637847,3000.00,BALANCE,45149
2026-05-12 03:02:14.578879,3080.000,USDT,45134
2026-05-12 02:26:04.494842,4500.00,nirvana,45130
2026-05-12 02:12:15.30389,0.00,BALANCE,45129
2026-05-12 01:29:59.511327,4500.00,card,45125
2026-05-12 01:14:18.944141,0.00,BALANCE,45117
2026-05-12 00:50:56.341075,4500.00,card,45114
2026-05-12 00:43:11.144293,0.00,BALANCE,45112
2026-05-12 00:29:24.795374,0.00,BALANCE,45111
2026-05-12 00:28:26.741488,4000.00,card,45110
2026-05-12 00:26:34.30066,0.00,BALANCE,45109
2026-05-12 00:10:46.631754,3080.000,USDT,45108
2026-05-11 23:42:38.662001,0.00,BALANCE,45105
2026-05-11 22:56:55.689503,2730.000,USDT,45102
2026-05-11 22:54:15.906003,0.00,BALANCE,45101
2026-05-11 22:53:41.345653,0.00,BALANCE,45100
2026-05-11 22:52:56.236541,0.00,BALANCE,45099
2026-05-11 22:52:31.909922,0.00,BALANCE,45098
2026-05-11 22:51:52.557994,0.00,BALANCE,45097
2026-05-11 22:50:57.129899,200.00,BALANCE,45096
2026-05-11 22:44:10.832381,4500.00,BALANCE,45095
2026-05-11 21:51:41.270547,2730.000,USDT,45084
2026-05-11 21:49:51.677106,2100.000,USDT,45083
2026-05-11 21:45:02.885355,2240.000,USDT,45082
2026-05-11 21:31:37.092463,0.00,BALANCE,45079
2026-05-11 21:22:45.029409,0.00,BALANCE,45078
2026-05-11 21:21:55.301852,4000.00,BALANCE,45077
2026-05-11 21:21:26.128191,0.00,BALANCE,45076
2026-05-11 21:21:07.54586,3900.00,BALANCE,45075
2026-05-11 21:16:46.266828,3900.00,nirvana,45073
2026-05-11 21:00:39.591618,0.00,BALANCE,45068
2026-05-11 21:00:13.047143,0.00,BALANCE,45067
2026-05-11 20:46:29.325379,0.00,BALANCE,45066
2026-05-11 20:46:07.564702,0.00,BALANCE,45065
2026-05-11 20:39:35.257501,0.00,BALANCE,45063
2026-05-11 20:39:00.210259,0.00,BALANCE,45062
2026-05-11 20:37:39.740473,0.00,BALANCE,45061
2026-05-11 20:36:39.333911,0.00,BALANCE,45060
2026-05-11 20:31:24.538181,2030.000,USDT,45057
2026-05-11 20:14:47.196358,3000.00,card,45054
2026-05-11 20:12:09.21941,1200.00,BALANCE,45053
2026-05-11 19:57:45.675226,300.00,BALANCE,45049
2026-05-11 19:56:46.243179,300.00,BALANCE,45048
2026-05-11 19:55:56.964354,300.00,BALANCE,45047
2026-05-11 19:55:08.957866,200.00,BALANCE,45046
2026-05-11 19:54:58.556603,300.00,BALANCE,45045
2026-05-11 19:53:34.017551,0.00,BALANCE,45044
2026-05-11 19:52:47.314375,0.00,BALANCE,45043
2026-05-11 19:51:48.940706,0.00,BALANCE,45042
2026-05-11 19:48:31.884607,1200.00,BALANCE,45041
2026-05-11 19:31:22.787129,2240.000,USDT,45036
2026-05-11 19:03:23.7421,3200.00,card,45033
2026-05-11 18:59:34.87412,2030.000,USDT,45032
2026-05-11 18:32:23.013026,3000.00,transa,45028
2026-05-11 18:25:27.409603,0.00,BALANCE,45026
2026-05-11 17:37:44.744154,2030.000,USDT,45015
2026-05-11 16:50:11.343435,2730.000,USDT,45000
2026-05-11 16:12:02.09947,3000.00,card,44999
2026-05-11 16:06:37.958233,3000.00,card,44998
2026-05-11 15:28:39.838431,3200.00,card,44990
2026-05-11 15:11:30.997524,1000.00,BALANCE,44988
2026-05-11 15:03:44.724342,3000.00,card,44986
2026-05-11 14:06:44.710384,4500.00,BALANCE,44977
2026-05-11 13:47:52.938153,900.00,BALANCE,44968
2026-05-11 13:15:35.979748,1200.00,BALANCE,44962
2026-05-11 12:51:47.929831,0.00,BALANCE,44960
2026-05-11 12:39:40.626818,4400.00,card,44959
2026-05-11 11:42:18.540812,2240.000,USDT,44948
2026-05-11 09:54:36.89794,1900.00,BALANCE,44945
2026-05-11 09:34:41.741111,4200.00,card,44943
2026-05-11 08:35:01.265792,300.00,BALANCE,44939
2026-05-11 06:14:01.479,4500.00,BALANCE,44937
2026-05-11 01:33:26.208455,900.00,BALANCE,44910
2026-05-11 01:08:58.978754,3900.00,BALANCE,44902
2026-05-11 00:29:35.484244,0.00,BALANCE,44894
2026-05-10 23:56:56.838342,3200.00,BALANCE,44888
2026-05-10 22:42:18.405625,2900.00,transa,44874
2026-05-10 22:23:34.936645,4500.00,BALANCE,44873
2026-05-10 22:20:17.067864,1500.00,BALANCE,44872
2026-05-10 21:04:17.673614,0.00,BALANCE,44857
2026-05-10 21:03:26.879555,0.00,BALANCE,44856
2026-05-10 20:56:30.983316,0.00,BALANCE,44855
2026-05-10 20:49:56.544381,4500.00,BALANCE,44851
2026-05-10 20:33:01.741986,3000.00,BALANCE,44845
2026-05-10 20:26:24.61289,0.00,BALANCE,44844
2026-05-10 20:25:38.873333,0.00,BALANCE,44842
2026-05-10 20:24:39.660839,0.00,BALANCE,44840
2026-05-10 20:24:29.406902,3150.000,USDT,44839
2026-05-10 20:13:10.915854,3900.00,BALANCE,44834
2026-05-10 19:28:53.783304,2030.000,USDT,44823
2026-05-10 18:29:04.454039,0.00,BALANCE,44815
2026-05-10 18:23:30.692051,3200.00,card,44813
2026-05-10 18:22:13.912166,1200.00,BALANCE,44812
2026-05-10 17:59:29.659092,2000.00,BALANCE,44809
2026-05-10 17:58:41.370791,3200.00,BALANCE,44808
2026-05-10 17:32:25.933259,0.00,BALANCE,44799
2026-05-10 17:28:27.515321,4200.00,card,44798
2026-05-10 17:03:30.902467,3000.00,BALANCE,44791
2026-05-10 16:54:55.450476,3900.00,BALANCE,44787
2026-05-10 16:43:26.088073,1200.00,BALANCE,44782
2026-05-10 16:30:02.879076,3200.00,transa,44776
2026-05-10 16:18:49.67854,4200.00,BALANCE,44772
2026-05-10 16:18:24.348213,3000.00,BALANCE,44771
2026-05-10 16:14:56.95924,3200.00,BALANCE,44768
2026-05-10 15:36:49.898832,3200.00,card,44758
2026-05-10 15:16:57.442749,1200.00,BALANCE,44757
2026-05-10 15:13:25.028043,1000.00,BALANCE,44756
2026-05-10 14:47:19.57516,700.00,BALANCE,44746
2026-05-10 14:28:43.22741,3200.00,nirvana,44743
2026-05-10 14:25:15.885943,2030.000,USDT,44741
2026-05-10 13:33:03.120062,2500.00,BALANCE,44729
2026-05-10 13:20:48.289963,4200.00,card,44728
2026-05-10 12:32:44.415077,3200.00,card,44726
2026-05-10 11:39:38.954782,3900.00,card,44722
2026-05-10 11:25:48.475322,2100.000,USDT,44718
2026-05-10 09:50:10.98036,0.00,BALANCE,44710
2026-05-10 09:47:21.252522,3900.00,card,44709
2026-05-10 05:19:48.618685,3000.00,card,44698
2026-05-10 02:12:44.764294,3200.00,card,44686
2026-05-10 00:11:42.120169,2900.00,BALANCE,44669
2026-05-09 23:39:00.927184,5000.00,BALANCE,44666
2026-05-09 22:48:42.411482,2100.000,USDT,44662
2026-05-09 22:26:24.63314,0.00,BALANCE,44652
2026-05-09 21:38:43.413912,0.00,BALANCE,44644
2026-05-09 21:38:27.168214,0.00,BALANCE,44643
2026-05-09 21:38:05.294574,0.00,BALANCE,44642
2026-05-09 21:37:44.177581,0.00,BALANCE,44641
2026-05-09 21:37:22.820728,0.00,BALANCE,44640
2026-05-09 21:36:40.784126,0.00,BALANCE,44639
2026-05-09 21:31:35.694805,3200.00,BALANCE,44637
2026-05-09 21:15:21.994578,2900.00,transa,44633
2026-05-09 21:09:22.151668,200.00,BALANCE,44624
2026-05-09 20:57:02.475473,2900.00,transa,44621
2026-05-09 20:52:16.235688,300.00,BALANCE,44619
2026-05-09 20:48:07.510684,1000.00,BALANCE,44618
2026-05-09 20:33:56.066158,3200.00,transa,44614
2026-05-09 19:54:28.309856,3900.00,transa,44606
2026-05-09 19:35:10.561191,1900.00,BALANCE,44605
2026-05-09 19:11:41.317893,3200.00,BALANCE,44604
2026-05-09 19:01:59.979795,3080.000,USDT,44602
2026-05-09 18:26:15.065825,1900.00,BALANCE,44600
2026-05-09 17:58:14.131448,1200.00,BALANCE,44593
2026-05-09 17:29:08.053932,3200.00,BALANCE,44586
2026-05-09 17:19:57.337134,2100.000,USDT,44582
2026-05-09 17:13:57.812242,4500.00,BALANCE,44580
2026-05-09 17:05:18.39643,2900.00,transa,44579
2026-05-09 16:06:12.962875,2900.00,BALANCE,44559
2026-05-09 16:02:41.41383,4000.00,BALANCE,44557
2026-05-09 15:54:41.975131,2900.00,transa,44552
2026-05-09 15:46:31.801247,0.00,BALANCE,44543
2026-05-09 14:42:15.625266,3000.00,BALANCE,44515
2026-05-09 14:26:24.865403,3200.00,BALANCE,44511
2026-05-09 14:09:29.596282,3200.00,BALANCE,44503
2026-05-09 14:05:28.785069,2900.00,BALANCE,44501
2026-05-09 13:19:27.662187,1900.00,BALANCE,44492
2026-05-09 12:49:37.181065,0.00,BALANCE,44487
2026-05-09 12:47:08.40867,2100.000,USDT,44485
2026-05-09 12:23:56.03532,2100.000,USDT,44480
2026-05-09 12:23:17.288664,300.00,BALANCE,44479
2026-05-09 12:04:40.870243,4500.00,BALANCE,44478
2026-05-09 11:56:54.884064,3200.00,nirvana,44476
2026-05-09 11:50:25.210944,1000.00,BALANCE,44471
2026-05-09 11:44:05.041408,14000.00,onlypays,44468
2026-05-09 11:42:35.410378,900.00,BALANCE,44466
2026-05-09 11:17:34.437014,0.00,BALANCE,44456
2026-05-09 11:16:53.749461,0.00,BALANCE,44455
2026-05-09 10:35:46.950803,1000.00,BALANCE,44450
2026-05-09 10:15:09.925761,2100.000,USDT,44447
2026-05-09 09:31:05.187861,14000.00,transa,44438
2026-05-09 09:04:39.524294,4500.00,BALANCE,44432
2026-05-09 07:52:11.971607,0.00,BALANCE,44425
2026-05-09 05:21:24.830599,3200.00,BALANCE,44424
2026-05-09 05:09:31.419546,900.00,BALANCE,44420
2026-05-09 04:21:55.316304,3000.00,BALANCE,44417
2026-05-09 04:04:01.840311,1200.00,BALANCE,44414
2026-05-09 02:58:48.799139,9800.000,USDT,44408
2026-05-09 02:26:34.37014,2900.00,transa,44405
2026-05-09 01:50:30.771263,100.00,BALANCE,44398
2026-05-09 01:49:52.702868,0.00,BALANCE,44395
2026-05-09 00:46:26.852958,1200.00,BALANCE,44390
2026-05-09 00:28:09.52001,3900.00,BALANCE,44388
2026-05-08 23:48:20.008409,2400.00,BALANCE,44384
2026-05-08 23:17:38.269505,2900.00,transa,44379
2026-05-08 23:06:39.204008,2900.00,transa,44378
2026-05-08 23:01:30.488514,3200.00,nirvana,44374
2026-05-08 22:00:06.10026,4500.00,BALANCE,44367
2026-05-08 21:28:05.16905,14000.00,BALANCE,44359
2026-05-08 21:23:15.818626,2730.000,USDT,44356
2026-05-08 20:04:43.900728,2240.000,USDT,44348
2026-05-08 19:54:47.853119,4500.00,BALANCE,44342
2026-05-08 19:16:40.777035,800.00,BALANCE,44337
2026-05-08 19:00:00.61373,2500.00,BALANCE,44336
2026-05-08 18:55:24.219572,3900.00,BALANCE,44334
2026-05-08 18:43:21.13051,2030.000,USDT,44333
2026-05-08 18:14:31.505212,2900.00,BALANCE,44328
2026-05-08 17:33:30.256278,2500.00,BALANCE,44322
2026-05-08 17:30:28.422843,1900.00,BALANCE,44319
2026-05-08 17:30:19.207314,3200.00,card,44318
2026-05-08 17:22:53.808402,2500.00,BALANCE,44315
2026-05-08 17:04:10.576581,3900.00,card,44313
2026-05-08 16:44:13.575138,2900.00,BALANCE,44310
2026-05-08 16:40:48.288627,4500.00,card,44309
2026-05-08 16:25:42.588525,2900.00,card,44306
2026-05-08 16:21:14.125235,2900.00,BALANCE,44305
2026-05-08 15:57:06.865811,1900.00,BALANCE,44303
2026-05-08 15:45:09.987778,2900.00,card,44301
2026-05-08 15:37:20.930869,1200.00,BALANCE,44298
2026-05-08 15:12:48.241358,3000.00,BALANCE,44294
2026-05-08 14:49:37.596713,2900.00,BALANCE,44293
2026-05-08 13:48:09.262991,1000.00,BALANCE,44285
2026-05-08 13:41:29.227261,3000.00,card,44281
2026-05-08 13:34:43.671584,3200.00,BALANCE,44275
2026-05-08 13:06:55.219723,12000.00,BALANCE,44265
2026-05-08 12:34:04.310148,4500.00,card,44263
2026-05-08 11:29:42.351475,3000.00,card,44258
2026-05-08 10:43:03.754732,1200.00,BALANCE,44256
2026-05-08 08:56:31.571362,3900.00,BALANCE,44248
2026-05-08 03:41:50.287965,1000.00,BALANCE,44239
2026-05-08 03:30:44.150229,2030.000,USDT,44236
2026-05-08 01:46:22.906296,0.00,BALANCE,44230
2026-05-08 01:45:39.388331,0.00,BALANCE,44229
2026-05-08 01:38:26.323742,0.00,BALANCE,44228
2026-05-08 01:37:59.340813,0.00,BALANCE,44227
2026-05-08 01:35:57.143714,0.00,BALANCE,44225
2026-05-08 00:46:36.443718,3000.00,BALANCE,44223
2026-05-08 00:35:33.203468,1000.00,BALANCE,44220
2026-05-08 00:21:56.970024,3000.00,BALANCE,44218
2026-05-08 00:20:11.191765,0.00,BALANCE,44217
2026-05-08 00:17:57.153212,0.00,BALANCE,44215
2026-05-08 00:17:24.264325,0.00,BALANCE,44214
2026-05-07 23:54:21.88741,3200.00,card,44209
2026-05-07 23:34:53.964845,3200.00,BALANCE,44206
2026-05-07 23:13:26.379832,3000.00,BALANCE,44205
2026-05-07 22:35:30.24236,300.00,BALANCE,44199
2026-05-07 22:29:18.818925,0.00,BALANCE,44195
2026-05-07 22:28:59.671883,0.00,BALANCE,44194
2026-05-07 22:28:00.527315,0.00,BALANCE,44193
2026-05-07 22:27:20.876116,0.00,BALANCE,44192
2026-05-07 22:20:18.706597,200.00,BALANCE,44191
2026-05-07 22:19:32.866573,0.00,BALANCE,44190
2026-05-07 22:15:58.584277,0.00,BALANCE,44188
2026-05-07 21:47:21.891674,3200.00,card,44184
2026-05-07 21:10:56.40235,900.00,BALANCE,44179
2026-05-07 20:26:36.966885,2240.000,USDT,44175
2026-05-07 19:48:21.347723,300.00,BALANCE,44170
2026-05-07 19:48:06.050073,300.00,BALANCE,44169
2026-05-07 19:47:36.102353,300.00,BALANCE,44168
2026-05-07 19:46:39.694584,300.00,BALANCE,44167
2026-05-07 19:40:14.207705,3200.00,card,44166
2026-05-07 19:15:59.599443,3200.00,card,44164
2026-05-07 19:14:47.614882,3200.00,card,44163
2026-05-07 19:12:24.437744,0.00,BALANCE,44162
2026-05-07 19:12:02.92572,0.00,BALANCE,44161
2026-05-07 19:11:29.080881,0.00,BALANCE,44160
2026-05-07 19:09:21.620782,0.00,BALANCE,44159
2026-05-07 19:08:59.407177,0.00,BALANCE,44158
2026-05-07 19:08:36.869761,0.00,BALANCE,44157
2026-05-07 19:07:34.919522,0.00,BALANCE,44156
2026-05-07 19:07:26.439139,0.00,BALANCE,44155
2026-05-07 19:06:49.667826,0.00,BALANCE,44154
2026-05-07 19:06:07.178626,0.00,BALANCE,44153
2026-05-07 19:05:29.022398,0.00,BALANCE,44152
2026-05-07 19:05:01.280107,0.00,BALANCE,44151
2026-05-07 19:03:57.547985,0.00,BALANCE,44150
2026-05-07 19:02:48.052656,0.00,BALANCE,44149
2026-05-07 19:01:11.239513,0.00,BALANCE,44148
2026-05-07 18:56:15.237117,3000.00,BALANCE,44147
2026-05-07 18:51:35.732735,1300.00,BALANCE,44146
2026-05-07 18:47:47.621675,9800.000,USDT,44145
2026-05-07 18:32:09.276036,3900.00,transa,44139
2026-05-07 17:25:11.977419,1900.00,BALANCE,44133
2026-05-07 17:03:11.127145,1200.00,BALANCE,44130
2026-05-07 16:53:28.022116,14000.00,BALANCE,44128
2026-05-07 16:53:09.114588,2030.000,USDT,44127
2026-05-07 16:49:04.537495,900.00,BALANCE,44124
2026-05-07 16:06:48.947901,3000.00,card,44120
2026-05-07 15:45:55.696047,2100.000,USDT,44116
2026-05-07 15:40:22.710295,3200.00,transa,44115
2026-05-07 14:49:05.000391,3200.00,card,44112
2026-05-07 14:35:29.033172,2100.000,USDT,44111
2026-05-07 14:18:34.76817,3900.00,BALANCE,44110
2026-05-07 14:17:07.003764,0.00,BALANCE,44109
2026-05-07 13:16:43.723818,3900.00,BALANCE,44103
2026-05-07 12:35:19.150203,2900.00,transa,44100
2026-05-07 11:32:24.148883,300.00,BALANCE,44092
2026-05-07 10:51:21.99832,900.00,BALANCE,44091
2026-05-07 10:13:30.455088,0.00,BALANCE,44088
2026-05-07 08:05:39.182045,1000.00,BALANCE,44083
2026-05-07 07:53:57.929072,2240.000,USDT,44082
2026-05-07 05:31:42.125574,3900.00,BALANCE,44075
2026-05-07 05:05:16.895136,0.00,BALANCE,44073
2026-05-07 05:04:39.323254,0.00,BALANCE,44072
2026-05-07 05:01:25.163999,0.00,BALANCE,44071
2026-05-07 04:58:40.944558,0.00,BALANCE,44070
2026-05-07 04:56:10.477207,0.00,BALANCE,44069
2026-05-07 04:29:46.776974,0.00,BALANCE,44068
2026-05-07 03:42:44.137544,3080.000,USDT,44066
2026-05-07 02:51:47.098703,0.00,BALANCE,44062
2026-05-07 02:41:40.120185,1200.00,BALANCE,44060
2026-05-07 02:27:22.655984,2030.000,USDT,44056
2026-05-07 01:50:12.999313,3200.00,BALANCE,44053
2026-05-07 00:52:39.215163,2240.000,USDT,44048
2026-05-07 00:48:57.011142,0.00,BALANCE,44047
2026-05-07 00:48:21.365192,0.00,BALANCE,44046
2026-05-07 00:42:49.448626,3200.00,card,44045
2026-05-07 00:07:59.626132,100.00,BALANCE,44043
2026-05-07 00:07:20.705962,0.00,BALANCE,44042
2026-05-07 00:05:46.555997,0.00,BALANCE,44041
2026-05-07 00:05:18.255413,0.00,BALANCE,44040
2026-05-07 00:03:15.106258,0.00,BALANCE,44039
2026-05-07 00:00:49.809028,0.00,BALANCE,44037
2026-05-06 23:56:26.92597,0.00,BALANCE,44036
2026-05-06 23:56:01.857039,0.00,BALANCE,44035
2026-05-06 23:54:27.445989,3080.000,USDT,44034
2026-05-06 23:54:24.876844,0.00,BALANCE,44033
2026-05-06 23:53:57.945335,0.00,BALANCE,44032
2026-05-06 23:52:55.586662,0.00,BALANCE,44031
2026-05-06 23:50:56.710811,0.00,BALANCE,44029
2026-05-06 23:43:51.287176,9800.000,USDT,44024
2026-05-06 22:54:12.578754,300.00,BALANCE,44009
2026-05-06 22:53:42.02605,300.00,BALANCE,44008
2026-05-06 22:09:03.589295,3200.00,BALANCE,44001
2026-05-06 21:53:06.656029,0.00,BALANCE,43995
2026-05-06 21:34:41.553432,14000.00,BALANCE,43984
2026-05-06 21:21:28.955138,1200.00,BALANCE,43976
2026-05-06 21:08:21.67709,2240.000,USDT,43963
2026-05-06 20:59:08.919284,2240.000,USDT,43962
2026-05-06 20:30:54.174923,1000.00,BALANCE,43957
2026-05-06 20:29:43.863217,0.00,BALANCE,43956
2026-05-06 20:15:59.762078,3200.00,BALANCE,43950
2026-05-06 19:46:13.712028,2240.000,USDT,43939
2026-05-06 19:45:51.708411,2100.000,USDT,43938
2026-05-06 19:42:33.665052,300.00,BALANCE,43937
2026-05-06 19:42:01.28817,300.00,BALANCE,43936
2026-05-06 19:40:49.955122,3200.00,BALANCE,43935
2026-05-06 19:27:19.060731,14000.00,BALANCE,43933
2026-05-06 18:55:59.256878,2900.00,transa,43925
2026-05-06 18:30:49.593749,2030.000,USDT,43920
2026-05-06 17:52:58.396683,3200.00,card,43914
2026-05-06 17:47:18.015235,0.00,BALANCE,43912
2026-05-06 17:46:13.696159,0.00,BALANCE,43910
2026-05-06 17:44:44.513739,2000.00,BALANCE,43909
2026-05-06 17:43:38.232762,3200.00,card,43908
2026-05-06 17:43:31.142203,2730.000,USDT,43907
2026-05-06 17:43:03.283545,3200.00,transa,43906
2026-05-06 17:38:35.346319,2030.000,USDT,43904
2026-05-06 17:23:59.688957,3200.00,BALANCE,43900
2026-05-06 16:41:12.072969,1200.00,BALANCE,43896
2026-05-06 16:13:04.598166,0.00,BALANCE,43889
2026-05-06 16:11:57.018768,0.00,BALANCE,43888
2026-05-06 16:08:31.02129,2900.00,BALANCE,43885
2026-05-06 15:49:15.591397,0.00,BALANCE,43880
2026-05-06 15:44:16.377862,3200.00,BALANCE,43879
2026-05-06 15:40:02.621867,0.00,BALANCE,43878
2026-05-06 15:35:41.161705,1900.00,BALANCE,43874
2026-05-06 15:34:54.783788,3000.00,card,43873
2026-05-06 14:57:13.392501,3900.00,BALANCE,43868
2026-05-06 14:46:22.364856,0.00,BALANCE,43866
2026-05-06 14:23:51.855779,0.00,BALANCE,43863
2026-05-06 14:15:42.918733,1900.00,BALANCE,43860
2026-05-06 13:45:47.828477,0.00,BALANCE,43853
2026-05-06 13:43:26.530537,3000.00,card,43852
2026-05-06 13:40:16.436494,3000.00,BALANCE,43851
2026-05-06 13:39:28.473332,1200.00,BALANCE,43850
2026-05-06 13:33:05.290241,0.00,BALANCE,43846
2026-05-06 13:29:19.814823,0.00,BALANCE,43845
2026-05-06 13:26:48.808807,3200.00,transa,43844
2026-05-06 13:25:32.935487,2030.000,USDT,43843
2026-05-06 13:08:55.155331,2400.00,BALANCE,43840
2026-05-06 11:46:04.184052,3900.00,BALANCE,43836
2026-05-06 11:15:26.70958,1000.00,BALANCE,43832
2026-05-06 11:02:57.60747,2900.00,BALANCE,43826
2026-05-06 10:34:16.710765,3200.00,card,43819
2026-05-06 10:26:38.699241,0.00,BALANCE,43817
2026-05-06 10:25:28.678583,0.00,BALANCE,43816
2026-05-06 09:27:26.244639,300.00,transa,43811
2026-05-06 02:40:21.50806,2240.000,USDT,43786
2026-05-06 02:19:47.948031,14000.00,BALANCE,43784
2026-05-06 00:33:23.25236,300.00,BALANCE,43777
2026-05-06 00:15:15.858825,3200.00,BALANCE,43771
2026-05-05 23:14:39.99403,2030.000,USDT,43757
2026-05-05 23:06:03.35662,2100.000,USDT,43756
2026-05-05 22:26:19.978037,2900.00,transa,43743
2026-05-05 22:00:35.46438,0.00,BALANCE,43738
2026-05-05 21:34:44.749971,2000.00,BALANCE,43733
2026-05-05 21:06:55.880689,3200.00,nirvana,43726
2026-05-05 20:56:30.239808,1200.00,BALANCE,43723
2026-05-05 20:44:56.864014,2240.000,USDT,43720
2026-05-05 20:33:25.940473,14000.00,BALANCE,43716
2026-05-05 20:24:48.070621,1200.00,BALANCE,43712
2026-05-05 20:23:04.419458,3000.00,card,43711
2026-05-05 20:18:00.43866,1200.00,BALANCE,43706
2026-05-05 20:17:26.020036,1200.00,BALANCE,43705
2026-05-05 20:07:27.473276,2900.00,nirvana,43699
2026-05-05 19:59:16.936886,2240.000,USDT,43693
2026-05-05 19:47:58.229053,3900.00,card,43682
2026-05-05 19:36:14.721374,2900.00,BALANCE,43681
2026-05-05 19:01:40.397349,3200.00,BALANCE,43674
2026-05-05 18:48:27.423712,3000.00,BALANCE,43670
2026-05-05 18:46:09.47493,3200.00,BALANCE,43667
2026-05-05 18:30:23.607097,3900.00,BALANCE,43664
2026-05-05 18:29:45.433554,3200.00,card,43663
